,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
128,Ministry of Home Affairs,"NEW PHOENIX PARK, 28 IRRAWADDY ROAD 329560",Full Time,"Others, Public / Civil Service","Roles & ResponsibilitiesThe Ministry of Home Affairs (MHA) aspires to be a world-class organisation in delivering safety and security for our people. In pursuing our mission to make Singapore our Safe and Secure Best Home, we remain always constant and true to our core values of Honour and Unity. The jobholder will assist the Senior Assistant Director (SAD) (Network and Data Infra) to perform the maintenance and engineering support function for the MHA-wide Enterprise Ops Infrastructures (EOI) for network transmission/operations, data exchange, and data and video hosting platforms, to ensure high availability and secured services that will meet MHA’s operation needs as well as to support the Home Team’s key operational systems and next generation ops-tech capabilities. He shall also perform other ad-hoc tasks as directed by the SAD or higher.    His key responsibilities are as follows:  Assist the SAD in the system management of the MHA EOI Assist the SAD to develop and maintain governance on the technical standards and processes for the EOI to ensure the system is robust and secure and the services are delivered effectively and efficiently. Assist the SAD to carry out the following core duties:   Contract Management Fault Management Configuration Management Utilisation and resources capacity planning  Maintain overall ICT security posture Monitoring, System Controller (SYSCON) and Automation Management Asset and Inventory Management Project Management    Job Requirements:  A recognised degree in Computer Science or Engineering in related field Minimum 3 years of relevant working experience managing large scale/enterprise-wide ICT infrastructures in a data centre environment Professional certifications/trainings in;   For Transmission Network, Network/Security Operation Centre;  Cisco Certified Network Professional (CCNP/CCNA), Metro Ethernet Forum - Carrier Ethernet Certified Professional (MEF-CECP), Certified Information Systems Security Professional (CISSP), Certified Information Systems Manager (CISM),    For Data Hosting Platform;  Have attended basic trainings Data Analytics and Big Data Technologies Have working knowledge on managing relational databases Understand the various Big Data Architectures (e.g. Lambda etc) and Technologies (e.g. Hadoop etc.).  Familiar with industry solutions such as Cloudera, Hortonworks, SAP Hana and IBM Big Data Platform.    For Video Hosting Platform;  Have working knowledge and experience in video standards/architecture, video management and surveillance camera technologies Familiar with Cloud platform for hosting Understand Big Data architecture and technologies  Relevant Systems Integration experience      Experience in project management and system management Understanding of security policies and operational environment Good understanding of IT infrastructure components, such as server, network, big data hosting, video platform, storage and security Understanding of security policies and operational environment Understanding of Information Technology Infrastructure Library (ITIL) and Business Continuity Planning (BCP) framework Experience in contract management Analytical, able to work within tight deadlines, think on his feet Able to reconcile different operational requirement and rationalise with various stakeholders on the usage of centralised managed bandwidth resources in the most cost effective manner. Good communications and writing skills Necessity to respond to incidents that may occur 24/7     All new appointees will be appointed on a two-year contract in the first instance. We wish to inform that only shortlisted candidates will be notified within 30 days upon closing of the advertisement.",Unknown,"Senior Manager (Network and Data Infra), EOID",Salary undisclosed,Unknown,Unknown,https://www.mycareersfuture.sg/job/senior-manager-eoid-ministry-home-affairs-8c49193c52078c216feec38730a0b3c9
129,Ministry of Home Affairs,"NEW PHOENIX PARK, 28 IRRAWADDY ROAD 329560",Full Time,"Others, Public / Civil Service","Roles & ResponsibilitiesThe Ministry of Home Affairs (MHA) aspires to be a world-class organisation in delivering safety and security for our people. In pursuing our mission to make Singapore our Safe and Secure Best Home, we remain always constant and true to our core values of Honour and Unity. The jobholder will lead the maintenance and engineering support function for the MHA-wide Enterprise Ops Infrastructures (EOI) for network transmission/operations, data exchange, and data and video hosting platforms, to ensure high availability and secured services that will meet MHA’s operation needs as well as to support the Home Team’s key operational systems and next generation ops-tech capabilities. He shall also perform other ad-hoc tasks as directed by the Director or higher.   His key responsibilities are as follows:  Lead the system management of the MHA EOI Develop and maintain governance on the technical standards and processes for the EOI to ensure the system is robust and secure and the services are delivered effectively and efficiently. Ensure that the following core duties are carried out:   Contract Management Fault Management Configuration Management Utilisation and resources capacity planning  Maintain overall ICT security posture Monitoring, System Controller (SYSCON) and Automation Management Asset and Inventory Management Project Management    Job Requirements:  A recognised degree in Computer Science or Engineering in related field Minimum 5 years of relevant working experience managing large scale/enterprise-wide ICT infrastructures in a data centre environment  Professional certifications/trainings in;   For Transmission Network, Network/Security Operation Centre:  Cisco Certified Network Professional (CCNP/CCNA), Metro Ethernet Forum - Carrier Ethernet Certified Professional (MEF-CECP), Certified Information Systems Security Professional (CISSP), Certified Information Systems Manager (CISM),    For Data Hosting Platform;  Have attended basic trainings Data Analytics and Big Data Technologies Have working knowledge on managing relational databases Understand the various Big Data Architectures (e.g. Lambda etc.) and Technologies (e.g. Hadoop etc.).  Familiar with industry solutions such as Cloudera, Hortonworks, SAP Hana and IBM Big Data Platform.    For Video Hosting Platform;  Have working knowledge and experience in video standards/architecture, video management and surveillance camera technologies Familiar with Cloud platform for hosting Understand Big Data architecture and technologies  Relevant Systems Integration experience      Experience in project management and system management is a must Experience in supervisory position with reporting staff is a must Understanding of security policies and operational environment Good understanding of IT infrastructure components, such as server, network, Big data hosting, video platform, storage and security Understanding of security policies and operational environment Understanding of Information Technology Infrastructure Library (ITIL) and Business Continuity Planning (BCP) framework Experience in contract management Analytical, able to work within tight deadlines, think on his feet Able to reconcile different operational requirement and rationalise with various stakeholders on the usage of centralised managed bandwidth resources in the most cost effective manner. Good communications and writing skills Necessity to respond to incidents that may occur 24/7     All new appointees will be appointed on a two-year contract in the first instance. We wish to inform that only shortlisted candidates will be notified within 30 days upon closing of the advertisement.",Unknown,"Senior Assistant Director (Network and Data Infra), EOID",Salary undisclosed,Unknown,Unknown,https://www.mycareersfuture.sg/job/senior-assistant-director-eoid-ministry-home-affairs-5cd6334d4b869ba28cea774346cda393
130,TRAVELOKA SERVICES PTE. LTD.,"ROBINSON 77, 77 ROBINSON ROAD 068896",Permanent,Information Technology,"Roles & ResponsibilitiesData Engineers at Traveloka are passionate on designing, building, and maintaining our growing big data platform. We collect millions of events everyday to our data lake for insights, and to our real time pipeline for enabling many data-driven features such as personalized user experience. What you do will be mixed of software engineering, system architecture design, and operation:  You will be designing, building, supporting and scaling our data infrastructure. Including monitoring, alerting and debugging infrastructure that is streaming millions of events per hour with thousands of pipelines running Collaborate and coordinate with other departments (product, etc) to solve their use case using data technology; state of the art big data stack such as Kafka, Pubsub, Spark, DataFlow, BigQuery, Airflow, etc. on hundreds of terabytes data. Explore/learn new technologies that can complement or replace our current stack to improve it.   ","Requirements Passion in big data, software engineering, and systems. Excellent analysis and reasoning of system behaviors 8+ years hands-on experience Uphold best practices and principle around clean code, testing, continuous integration Strong team player and collaborator Having high level of responsibility and resilience in dealing with issues Preferably familiar with big data infrastructure (such as Kafka, Spark, etc.), cloud based infrastructure, varying databases, security concerns would be an advantage. Familiar with Java/JVM. Python is added advantage  Experience working with data infrastructure will be valuable, but your desire to learn data infrastructure is more important. Having systems operational experience is a bonus, but not required. 	  ",Senior Level Data Engineer,"$8,300to$15,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-level-data-engineer-traveloka-services-b0cb80230dcbaa180a9009d484df9ae5
131,TRAVELOKA SERVICES PTE. LTD.,"ROBINSON 77, 77 ROBINSON ROAD 068896",Permanent,Information Technology,"Roles & ResponsibilitiesData Engineers at Traveloka are passionate on designing, building, and maintaining our growing big data platform. We collect millions of events everyday to our data lake for insights, and to our real time pipeline for enabling many data-driven features such as personalized user experience. What you do will be mixed of software engineering, system architecture design, and operation:  You will be designing, building, supporting and scaling our data infrastructure. Including monitoring, alerting and debugging infrastructure that is streaming millions of events per hour with thousands of pipelines running Collaborate and coordinate with other departments (product, etc) to solve their use case using data technology; state of the art big data stack such as Kafka, Pubsub, Spark, DataFlow, BigQuery, Airflow, etc. on hundreds of terabytes data. Explore/learn new technologies that can complement or replace our current stack to improve it.   ","Requirements Passion in big data, software engineering, and systems. Excellent analysis and reasoning of system behaviors 6+ years hands-on experience Uphold best practices and principle around clean code, testing, continuous integration Strong team player and collaborator Having high level of responsibility and resilience in dealing with issues Preferably familiar with big data infrastructure (such as Kafka, Spark, etc.), cloud based infrastructure, varying databases, security concerns would be an advantage. Familiar with Java/JVM. Python is added advantage  Experience working with data infrastructure will be valuable, but your desire to learn data infrastructure is more important. Having systems operational experience is a bonus, but not required. 	  ",Mid -  Senior Level Data Engineer,"$6,100to$10,700",Monthly,Executive,https://www.mycareersfuture.sg/job/mid-senior-level-data-engineer-traveloka-services-9dadd0b7466285dd52264503a3893a77
132,TRAVELOKA SERVICES PTE. LTD.,"ROBINSON 77, 77 ROBINSON ROAD 068896",Permanent,Information Technology,"Roles & ResponsibilitiesData Engineers at Traveloka are passionate on designing, building, and maintaining our growing big data platform. We collect millions of events everyday to our data lake for insights, and to our real time pipeline for enabling many data-driven features such as personalized user experience. What you do will be mixed of software engineering, system architecture design, and operation:  You will be designing, building, supporting and scaling our data infrastructure. Including monitoring, alerting and debugging infrastructure that is streaming millions of events per hour with thousands of pipelines running Collaborate and coordinate with other departments (product, etc) to solve their use case using data technology; state of the art big data stack such as Kafka, Pubsub, Spark, DataFlow, BigQuery, Airflow, etc. on hundreds of terabytes data. Explore/learn new technologies that can complement or replace our current stack to improve it. 	  ","Requirements Passion in big data, software engineering, and systems. Excellent analysis and reasoning of system behaviors 3+ years hands-on experience Uphold best practices and principle around clean code, testing, continuous integration Strong team player and collaborator Having high level of responsibility and resilience in dealing with issues Preferably familiar with big data infrastructure (such as Kafka, Spark, etc.), cloud based infrastructure, varying databases, security concerns would be an advantage. Familiar with Java/JVM. Python is added advantage  Experience working with data infrastructure will be valuable, but your desire to learn data infrastructure is more important. Having systems operational experience is a bonus, but not required. 	  ",Mid Level Data Engineer,"$4,300to$7,600",Monthly,Executive,https://www.mycareersfuture.sg/job/mid-level-data-engineer-traveloka-services-25d8051597693057fd4fc7eb55143515
133,TRAVELOKA SERVICES PTE. LTD.,"ROBINSON 77, 77 ROBINSON ROAD 068896",Permanent,Information Technology,"Roles & ResponsibilitiesData Engineers at Traveloka are passionate on designing, building, and maintaining our growing big data platform. We collect millions of events everyday to our data lake for insights, and to our real time pipeline for enabling many data-driven features such as personalized user experience. What you do will be mixed of software engineering, system architecture design, and operation:  You will be designing, building, supporting and scaling our data infrastructure. Including monitoring, alerting and debugging infrastructure that is streaming millions of events per hour with thousands of pipelines running Collaborate and coordinate with other departments (product, etc) to solve their use case using data technology; state of the art big data stack such as Kafka, Pubsub, Spark, DataFlow, BigQuery, Airflow, etc. on hundreds of terabytes data. Explore/learn new technologies that can complement or replace our current stack to improve it. 	  ","Requirements Passion in big data, software engineering, and systems. Excellent analysis and reasoning of system behaviors Fresh Graduate to 4 years hands-on experience Uphold best practices and principle around clean code, testing, continuous integration Strong team player and collaborator Having high level of responsibility and resilience in dealing with issues Preferably familiar with big data infrastructure (such as Kafka, Spark, etc.), cloud based infrastructure, varying databases, security concerns would be an advantage. Familiar with Java/JVM. Python is added advantage  Experience working with data infrastructure will be valuable, but your desire to learn data infrastructure is more important. Having systems operational experience is a bonus, but not required. 	  ",Junior - Mid Level Data Engineer,"$3,000to$6,000",Monthly,Fresh/entry level,https://www.mycareersfuture.sg/job/junior-mid-level-data-engineer-traveloka-services-32e223ac87c140e00e2bec31f5d7eb29
134,JEWEL PAYMENTECH PTE. LTD.,Unknown,"Permanent, Full Time",Information Technology,"Roles & ResponsibilitiesAs a Data Engineer you will get to work on a wide range of problems using the cutting-edge technologies in Big Data and Data Science. You are required to translate Data Science and Machine learning based solutions into scalable code, and to develop innovative solutions to collect/cleanse/store/process data. In case you are very passionate about building high throughput, low latency, fault tolerant software then this position is for you. To be successful in this role, you will need to:  Analyze requirements and deliver solutions that meet requirements. Write code by using best software development practices. Produce code that meets security standards. Estimate timelines and deliver solutions within agreed timeline. Write clear & concise documentation for solutions/code. Contribute ideas within team to build better code. Continuously improve knowledge on new technologies. Excellent in English, both written and spoken. ","Requirements B.Sc., Masters, or equivalent experience in a quantitative field (Computer Science, Mathematics, Engineering, Artificial Intelligence, etc.). Knowledge in the use and application of Python to develop complex software. General machine learning techniques and technologies (e.g., Bayesian classifiers, regression techniques, graphical models, working with unbalanced data-sets) as well as applications (e.g., predictive analytics). NoSQL Database Programming/Development. Manipulation of various types of data; data cleaning, filtering, and pre-processing for example with text/images. Knowledge and experience in the use of cloud computing platforms (AWS/Azure/GCP/etc). SQL familiarity and database technologies (e.g., row versus column stores, in-memory DB, DB clustering, HA for DB). Familiarity and experience with Linux environments. Understanding batch (e.g., Apache Hadoop / Map Reduce) and stream processing approaches / frameworks (e.g., Apache Spark).    You’re a perfect fit us if you are  A master problem solver, and able to use own initiative to develop suitable solutions. A strong communicator with the ability to convey information to others in a simple and unambiguous way. An innovative, original thinker approach to job responsibilities, methods and processes. An energetic person who can be trusted to get a job done. ",Data Engineer,"$4,000to$5,000",Monthly,Professional,https://www.mycareersfuture.sg/job/data-engineer-jewel-paymentech-b5ed42b992f59a193bacf860079ba10f
135,NANYANG TECHNOLOGICAL UNIVERSITY,"NANYANG TECHNOLOGICAL UNIVERSITY, 50 NANYANG AVENUE 639798","Contract, Full Time",Sciences / Laboratory / R&D,"Roles & ResponsibilitiesAsian School of the Environment (ASE) is currently looking for a candidate to join them as a Research Associate.  ASE would like to recruit a experienced researcher in Population Genetics or Human Genetics, or related fields. The work involves mainly performing population genetic, bioinformatics, and statistical analyses using whole genome data sequenced by next generation sequencing technology. The research will use human population genome data to understand the genome diversity and genetic variation related to infectious diseases, therefore candidates need to handle big data on high performance computing system with excellent coding/scripting skills. Candidates will analyze the genome sequencing data and identify genetic variants to apply to population genetic analyses. Importantly, candidates should understand the principles of evolutionary biology to interpret to the data and results of analyses. In addition, candidates must have strong interests and knowledge on Population Genetics, Genomics, Human Genetics, or Bioinformatics, and it would be most helpful if the candidates have a great knowledge on infectious diseases especially for Malaria.","Requirements Education: Master degree in Genetics, Biology, Bioinformatics Skills: experience running jobs on high performance computing systems, coding skills in Python, Perl, and R or comparable data focused languages. Good communication skills are preferable for collaborative works. ",Research Associate,"$3,000to$4,000",Monthly,Professional,https://www.mycareersfuture.sg/job/research-associate-nanyang-technological-university-082bf38d070d3d7eb87a29a37469347c
136,NATIONAL UNIVERSITY OF SINGAPORE,21 LOWER KENT RIDGE ROAD 119077,Full Time,Education and Training,"Roles & ResponsibilitiesThe Department of Communications and New Media at National University of Singapore is looking to fill the following Educator Track (teaching only) positions. Senior Lecturer in: (a) Communication Management (1 position) We seek applicants with expertise in public relations and corporate communication, with experience (industry related and/or teaching) in one or more of the following areas:  Social media marketing and management Organisational and small group communication Public speaking and critical reasoning Crisis and risk communication Leadership, organisation and new media  (b) Interactive Media Design (1 Position) We seek applicants with expertise in data science, interactive media design and software studies. The applicant will have (industry related and/or teaching) experience in one or more of the following areas :  Data analytics, big data, data visualisation, and use of software tools such as R and Python, and web technologies. Computational media and communication, and artificial intelligence Game studies User interface, user experience and HCI design  (c) Digital Media Cultures (1 position) We seek applicants with expertise in cultural studies; new media art and digital film criticism, and; cultural and critical theories. The applicant will have (practice related and/or teaching) experience in:  Digital media cultures Globalisation and new media Culture and creative industry studies Digital storytelling ","RequirementsSuccessful candidates must have a PhD in communications or a closely affiliated discipline by the appointment of start date and a record of excellence in teaching in large comprehensive universities. A passion for working closely with students and a commitment to student learning are essential. Successful candidates are also expected to have experience with online teaching and the development of MOOCs. Appointment Grade/Requirements: PhD degree or equivalent; with approximately 5 or more years of teaching experience (preferably at Lecturer level, but experience as Teaching Assistant/Instructor may be considered on a case-by-case basis) and evidence of impact in higher education settings required. Responsibilities: Successful candidates are expected to teach five modules per academic year. Other duties include supervising 4-6 honours students and graduate students, academic advising and undertaking service roles including coordinating the Department’s Compulsory Internship Programme. The Department of Communications and New Media was established as a full programme in 2004. It is currently ranked #1 in Asia (THE2018) and #14 in the world (QS2018). It has one of the largest student enrolments in the Faculty of Arts and Social Sciences. It offers undergraduate, honours and PhD programmes in communications and new media studies, with an innovative curriculum that introduces students to key debates in the areas of media studies, communication management, interactive media design and cultural studies. Its curriculum provides students with practical skills in social media management, user experience and user interface design, and digital marketing. Its students undertake industry immersion through its compulsory internship programme. The Department also offers an undergraduate double degree with the School of Business; undergraduate minors in Interactive Media Design and Cultural Studies, and the Cultural Studies in Asia PhD programme. Its research concentrations are media effects and psychology, health communication and cultural studies. Please send in your application to Ms Jasmin Tay (cnmbox15@nus.edu.sg). Instructions on the application procedure can be found via the link - http://www.fas.nus.edu.sg/cnm/about-cnm/job-openings/academic-jobs Further information about the Department can be found at: http://www.fas.nus.edu.sg/cnm/ More information about the University can be found at: http://www.nus.edu.sg/ Applications close by 2 November 2018. Only short-listed candidates will be notified.","Senior Lecturer, University","$84,000to$126,000",Annually,Professional,https://www.mycareersfuture.sg/job/senior-lecturer-university-national-university-singapore-59bbd9ec2071538962d2d814e9f1de6f
137,NATIONAL UNIVERSITY OF SINGAPORE,21 LOWER KENT RIDGE ROAD 119077,Full Time,Education and Training,"Roles & ResponsibilitiesThe Department of Communications and New Media at National University of Singapore is looking to fill the following Educator Track (teaching only) positions. Lecturer in: (a) Communication Management (1 position) We seek applicants with expertise in public relations and corporate communication, with experience (industry related and/or teaching) in one or more of the following areas:  Social media marketing and management Organisational and small group communication Public speaking and critical reasoning Crisis and risk communication Leadership, organisation and new media  (b) Interactive Media Design (1 Position) We seek applicants with expertise in data science, interactive media design and software studies. The applicant will have (industry related and/or teaching) experience in one or more of the following areas :  Data analytics, big data, data visualisation, and use of software tools such as R and Python, and web technologies. Computational media and communication, and artificial intelligence Game studies User interface, user experience and HCI design  (c) Digital Media Cultures (1 position) We seek applicants with expertise in cultural studies; new media art and digital film criticism, and; cultural and critical theories. The applicant will have (practice related and/or teaching) experience in:  Digital media cultures Globalisation and new media Culture and creative industry studies Digital storytelling ","RequirementsSuccessful candidates must have a PhD in communications or a closely affiliated discipline by the appointment of start date and a record of excellence in teaching in large comprehensive universities. A passion for working closely with students and a commitment to student learning are essential. Successful candidates are also expected to have experience with online teaching and the development of MOOCs. Appointment Grade/ Requirements: PhD degree or equivalent; some teaching experience in higher education settings will be an advantage. Successful candidates are expected to teach five modules per academic year. Other duties include supervising 4-6 honours students and graduate students, academic advising and undertaking service roles including coordinating the Department’s Compulsory Internship Programme. The Department of Communications and New Media was established as a full programme in 2004. It is currently ranked #1 in Asia (THE2018) and #14 in the world (QS2018). It has one of the largest student enrolments in the Faculty of Arts and Social Sciences. It offers undergraduate, honours and PhD programmes in communications and new media studies, with an innovative curriculum that introduces students to key debates in the areas of media studies, communication management, interactive media design and cultural studies. Its curriculum provides students with practical skills in social media management, user experience and user interface design, and digital marketing. Its students undertake industry immersion through its compulsory internship programme. The Department also offers an undergraduate double degree with the School of Business; undergraduate minors in Interactive Media Design and Cultural Studies, and the Cultural Studies in Asia PhD programme. Its research concentrations are media effects and psychology, health communication and cultural studies. Please send in your application to Ms Jasmin Tay (cnmbox15@nus.edu.sg). Instructions on the application procedure can be found via the link - http://www.fas.nus.edu.sg/cnm/about-cnm/job-openings/academic-jobs Further information about the Department can be found at: http://www.fas.nus.edu.sg/cnm/ More information about the University can be found at: http://www.nus.edu.sg/ Applications close by 2 November 2018. Only short-listed candidates will be notified.","Lecturer, University","$66,000to$99,000",Annually,Professional,https://www.mycareersfuture.sg/job/lecturer-university-national-university-singapore-b94f7bd4643ef7732ba138c6cb16c682
138,EXPERIAN SINGAPORE PTE. LTD.,"APERIA, 10 KALLANG AVENUE 339510",Full Time,Information Technology,"Roles & ResponsibilitiesRole:  Data scientist with hands on expertise in building and executing analytics modules on various technology platforms including big data technology platforms. Successful candidates are intellectually curious builders who are biased toward action, scrappy, and communicative. Own and complete work streams for execution and delivery. Be able to compile results from various work streams and be able to make coherent presentations to internal and external stakeholders. Experience in building or managing data products, high performer and problem solver. Applying best practices to manage solution implementations including code design and reviews   ","RequirementsSkillset:  MS or PhD in Computer Science, Computer Engineering, Mathematics, Statistics or a related field with solid exposure to Machine Learning and/or Advanced Analytics with 3+ years of experience in predictive analytics and exposure to big data analytics Strong understanding of the financial domain or risk domain. Desired domain expertise in Credit Risk, Telecom Analytics, Retail analytics Strong coding skills in Python is a must, and in other languages like R and SQL, Hive Sql Hands-on experience with Python libraries - NumPy, Pandas, sklearn Hands-on knowledge of working with scalable platforms for processing large and/or complex multi-source data sets using Hive, Hadoop or Spark (PySpark) is a plus. Comfortable with working on Unix, Windows and databases like Elastic Search and MongoDB Sound knowledge of machine learning concepts. Illustrative machine learning methodologies are:     Bagging, Boosting, Regularization, Online Learning, One Hot Encoder etc. Statistical modeling – CHAID, CART, Regressions, SVM, SVD etc.   Experience on the text analytics stack – NLP, NLU, LDA, TF-IDF etc. Ability to communicate analytics-based insights to business stakeholders. Independent problem solver comfortable to work in an ambiguous solution space. Strong PPT Skills, Excel skills Demonstrated experience in delivering analytics projects in high pressure environments Role based in Singapore with 20% travel in APAC ",Senior Data Scientist,"$100,000to$130,000",Annually,Junior Executive,https://www.mycareersfuture.sg/job/senior-data-scientist-experian-singapore-90a1ef4097f1ef00408dcf57f80a561a
139,EXPERIAN SINGAPORE PTE. LTD.,"APERIA, 10 KALLANG AVENUE 339510",Full Time,Information Technology,"Roles & ResponsibilitiesRole:  Data scientist with hands on expertise in building and executing analytics modules on various technology platforms including big data technology platforms. Successful candidates are intellectually curious builders who are biased toward action, scrappy, and communicative. Own and complete work streams for execution and delivery. Be able to compile results from various work streams and be able to make coherent presentations to internal and external stakeholders. Experience in building or managing data products, high performer and problem solver. Applying best practices to manage solution implementations including code design and reviews   ","RequirementsSkillset:  MS or PhD in Computer Science, Computer Engineering, Mathematics, Statistics or a related field with solid exposure to Machine Learning and/or Advanced Analytics with 3+ years of experience in predictive analytics and exposure to big data analytics Strong understanding of the financial domain or risk domain. Desired domain expertise in Credit Risk, Telecom Analytics, Retail analytics Strong coding skills in Python is a must, and in other languages like R and SQL, Hive Sql Hands-on experience with Python libraries - NumPy, Pandas, sklearn Hands-on knowledge of working with scalable platforms for processing large and/or complex multi-source data sets using Hive, Hadoop or Spark (PySpark) is a plus. Comfortable with working on Unix, Windows and databases like Elastic Search and MongoDB Sound knowledge of machine learning concepts. Illustrative machine learning methodologies are:     Bagging, Boosting, Regularization, Online Learning, One Hot Encoder etc. Statistical modeling – CHAID, CART, Regressions, SVM, SVD etc.   Experience on the text analytics stack – NLP, NLU, LDA, TF-IDF etc. Ability to communicate analytics-based insights to business stakeholders. Independent problem solver comfortable to work in an ambiguous solution space. Strong PPT Skills, Excel skills Demonstrated experience in delivering analytics projects in high pressure environments Role based in Singapore with 20% travel in APAC ",Senior Data Scientist,"$130,000to$160,000",Annually,Junior Executive,https://www.mycareersfuture.sg/job/senior-data-scientist-experian-singapore-921a1e6b5876a1b05b221e7e657318e4
140,APPLE SOUTH ASIA PTE. LTD.,7 ANG MO KIO STREET 64 569086,Permanent,Information Technology,"Roles & ResponsibilitiesEngineer in Singapore. Innovate at Apple. Our engineers have created some tough acts to follow, and they continue to lead us to innovative breakthroughs. Because they’re driven not by what would be easy, but by what would be amazing. Team We’re a diverse collective of thinkers and doers, continually reimagining what’s possible to help us all find what we love in new ways. The AMP Search team powers search for iTunes, App Store, Apple Music, Apple TV, Podcasts, Books and more on iOS, macOS, tvOS and watchOS. As a member of the Apple Media Products Search team you will be working on various components of the Search platform - search ranking, search query interpretation, language models, index data modelling and pipelines. Responsibilities will include design, development and maintenance of core search components that serve customers worldwide. You will also be responsible for bringing the latest in search and discovery ideas to production at a large scale. If you want to craft new ways for customers to discover content in a rapidly growing catalog on the Apple ecosystem of devices and platforms, this is the place to be. The Apple Media Products Search Team is looking for extraordinary engineers to help build next-generation search features for Apple's ground breaking devices and platforms.  We are a key part of the Apple ecosystem, supporting all of users. We operate globally in languages around the world.  We strive to provide the best search experience for our customers. You will:  Have a major impact on the way people search & discover Apple Media content on Apple devices worldwide. Be part of a team with strong expertise in software engineering, information retrieval, language processing, data mining, machine learning, scalable systems, and parallel processing (Hadoop, Scala, Spark). Be responsible for improving search recall and precision. Use big data technology to evaluate and prioritize content discovery features. Conduct AB Tests to ensure we objectively measure improvements. Ensure successful deployment of features, code, data, and models in production. Work in collaboration with other world-class engineers, researchers, and statisticians to ensure the features and models are functioning at or above expected performance levels. Work on Natural Language Processing (NLP), Tokenization, Stemming, Lemmatization, and Synonym mining Improve Search Recall, Text Indexing and Query Rewrites Design & Implement solutions for automated unit and integration tests that enable continuous integration and delivery Support search - On all devices (macOS, iOS, tvOS, watchOS, Siri/HomePod) - Across media products (App Store, iTunes, Music, Video, Books, Podcasts) - Globally in languages from Arabic to Russian and everything in between ","Requirements Bachelors in Computer Science or related discipline, Masters or PhD preferred. 5+ years of relevant industry experience Experience with Search, Natural Language Processing, or Machine Learning experience Experience building big data pipelines with Hadoop, Java, Scala, and Spark Passion. Our customers love what we do at Apple and we want the same from our engineers Preferred Skills Deep understanding of the search and information retrieval fundamentals including indexing, query understanding, retrieval and ranking Experience building search solutions with Lucent / Solr / Elasticsearch or related search technologies Familiarity with A/B experimentation and data/metric-driven product development ","Senior Software Engineer, Search Language Processing - Apple Media Products","$8,000to$12,000",Monthly,Senior Executive,https://www.mycareersfuture.sg/job/senior-software-engineer-search-language-processing-apple-media-products-apple-south-asia-120f8f1b0016aeb27c52d800ff8256b4
141,NATIONAL UNIVERSITY OF SINGAPORE,21 LOWER KENT RIDGE ROAD 119077,Full Time,Education and Training,"Roles & ResponsibilitiesThe Department of Communications and New Media at National University of Singapore is looking to fill the following Educator Track (teaching only) positions. Instructor (Educator Track) in: (a) Communication Management (1 position) We seek applicants with expertise in public relations and corporate communication, with experience (industry related and/or teaching) in one or more of the following areas:  Social media marketing and management Organisational and small group communication Public speaking and critical reasoning Crisis and risk communication Leadership, organisation and new media  (b) Interactive Media Design (1 Position) We seek applicants with expertise in data science, interactive media design and software studies. The applicant will have (industry related and/or teaching) experience in one or more of the following areas :  Data analytics, big data, data visualisation, and use of software tools such as R and Python, and web technologies. Computational media and communication, and artificial intelligence Game studies User interface, user experience and HCI design  (c) Digital Media Cultures (1 position) We seek applicants with expertise in cultural studies; new media art and digital film criticism, and; cultural and critical theories. The applicant will have (practice related and/or teaching) experience in:  Digital media cultures Globalisation and new media Culture and creative industry studies Digital storytelling ","RequirementsSuccessful candidates must have a PhD in communications (or a MA for Instructor position) or a closely affiliated discipline by the appointment of start date and a record of excellence in teaching in large comprehensive universities. A passion for working closely with students and a commitment to student learning are essential. Successful candidates are also expected to have experience with online teaching and the development of MOOCs. Appointment Grade/ Requirements: Master’s degree with good knowledge, skills and expertise in relevant field; approximately 2 years of teaching experience. Responsibilities: Successful candidates are expected to teach five modules per academic year. Other duties include supervising 4-6 honours students and graduate students, academic advising and undertaking service roles including coordinating the Department’s Compulsory Internship Programme. The Department of Communications and New Media was established as a full programme in 2004. It is currently ranked #1 in Asia (THE2018) and #14 in the world (QS2018). It has one of the largest student enrolments in the Faculty of Arts and Social Sciences. It offers undergraduate, honours and PhD programmes in communications and new media studies, with an innovative curriculum that introduces students to key debates in the areas of media studies, communication management, interactive media design and cultural studies. Its curriculum provides students with practical skills in social media management, user experience and user interface design, and digital marketing. Its students undertake industry immersion through its compulsory internship programme. The Department also offers an undergraduate double degree with the School of Business; undergraduate minors in Interactive Media Design and Cultural Studies, and the Cultural Studies in Asia PhD programme. Its research concentrations are media effects and psychology, health communication and cultural studies. Refer to http://www.fas.nus.edu.sg/cnm/about-cnm/job-openings/academic-jobs for more information. Applications close by 2 November 2018. Only short-listed candidates will be notified.",Academic Instructor,"$50,000to$75,000",Annually,Professional,https://www.mycareersfuture.sg/job/academic-instructor-national-university-singapore-343310c42ab5ee9454556a6c60fa9943
