,company,company_address,employment_type,job_category,job_description,job_requirements,job_title,salary_range,salary_type,seniority,url
48,BIOQUEST ADVISORY PTE. LTD.,Unknown,"Permanent, Full Time","Consulting , Information Technology, Professional Services","Roles & ResponsibilitiesIntroducing our firm BioQuest Advisory is a Singapore based consulting business led by experienced industry veterans from global technology and consulting firms. We partner our industry clients to transform their business and build sustainable growth. Our key expertise: Robotic Process Automation, Data Analytics, Business Systems Implementation, Business Strategy & Transformation, Process Improvement, Supply Chain Management, Financial Management, Governance & Risk Management. ​Our clients consist of global MNCs and Singapore businesses spanning across multiple industries and Asia Pacific countries.  ​The opportunity BioQuest Advisory is at the exciting phase of our growth in Singapore and across APAC region and is looking for experienced consulting practitioners with strong technical skills in emerging technology in the area of Artificial Intelligence and Data Analytics to be part of our journey. The role You would be part of our management team to steer the growth of the firm. Your role involves:  Building and maintaining a strong sales pipeline Identifying opportunities in new emerging technology Working in close collaboration with our technology business partners Leading engagements and managing senior stakeholders Advice clients on leading and best practice Developing methodologies and tools with subject matter experts Growing and managing our talent pool  Joiners at Manager level would be guided to grow in this role.","RequirementsYour profile  Degree in Information Technology or any other related discipline 4 to 8 years of good track record in delivering technology projects Strong capabilities in understanding clients’ business challenges and translating to sales opportunities Good technical understanding in emerging technology (i.e. Robotic Process Automation, Data Analytics) and IT infrastructure (i.e. Server, IT Security, Network, Data Centre) Good communicator, able to think-on-your-feet, have a customer service attitude Demonstrate leadership skills and ability to effectively communicate and manage change   Attributes we are looking for:  Highly motivated with a passion in technology and consulting. Effective communicator and excellent problem solver who can prioritize workloads in a dynamic environment. Strong people skills to manage stakeholders and internal talents Genuine interest in a long-term career with a fast growing firm  Join us At BioQuest, we value collaboration, teamwork and knowledge transfers. Our culture is friendly and supportive with a strong emphasis on ethics, diversity and inclusiveness. As you grow with our firm, you would be able to leverage on your expertise to help transform our clients’ business and gain experience for your personal professional development. We are committed to providing opportunities and coaching to grow our talents. We are an equal opportunity employer.  ",Managers / Senior Managers (Technology Consulting),"$4,000to$12,000",Monthly,"Senior Management, Middle Management, Professional",https://www.mycareersfuture.sg/job/managers-senior-managers-bioquest-advisory-c9f5aba105c392cd146738194ffc1490
49,KLARE SERVICES SINGAPORE PTE. LTD.,"THE MEZZO, 205 BALESTIER ROAD 329682",Full Time,Information Technology,Roles & Responsibilities Participate in designing enterprise cloud based solutions. Manage Mobile Device Management requirements on an enterprise level. Deploy Artificial Intelligence/ Machine Learning for application within Smart Control Centres across operations. ,"RequirementsPossess a degree in computer engineering, computer science or equivalent. Experience in managing IT Infrastructure with broad technologies. Strong network and information security experience. CCNA/CCNP in Routing Switching required, CCIE preferred. Basic understanding of Cisco Software Defined Access preferred. Wireless configuration / deployment experience required (Aruba or Cisco). Basic skills on programming languages required (Python, Jason). IoT networking experience i.e. dot1X, Aruba Clear Pass or Cisco ISE based NAC. Certification/ exposure to Palo Alto, Checkpoint and Cisco Firepower firewalls required. Basic understanding of public Cloud IoT components required. AWS Certified Cloud Certification will be a plus.  ",Systems Engineer (IT Infrastructure),"$5,000to$9,000",Monthly,Executive,https://www.mycareersfuture.sg/job/systems-engineer-klare-services-singapore-40736c8119bf035be8c846ab682cd373
50,APPLE SOUTH ASIA PTE. LTD.,7 ANG MO KIO STREET 64 569086,Permanent,Information Technology,"Roles & ResponsibilitiesIf you wish to play a part in revolutionizing how people use their computers and mobile devices; build groundbreaking technology for algorithmic search, machine learning, natural language processing, & artificial intelligence; and work with the teams building the most scalable big-data systems in existence. This is the role for you.  Monitor production, staging, test and development environments for a myriad of applications in an agile and dynamic organization. Strong troubleshooting ability will be used daily; a successful Engineer will take steps on his or her own to isolate issues and resolve root cause through investigative analysis. The Engineer should be an independent problem-solver who is focused and capable of exhibiting deftness to handle multiple simultaneous competing priorities and deliver solutions in a timely manner. Provide incident resolution for all technical production issues. Build and maintain accurate, up-to-date documentation reflecting configuration. Responsible for writing justifications, training users in complex topics, writing status reports, documenting procedures, and interacting with other Apple staff and management. Improving the stability, security, efficiency and scalability of all production systems. Resolve future needs for capacity and investigate new products and/or features. Design, implement, and extend automation tools to improve internal and external team efficiency. Provide 24x7 on-call support to handle urgent issues. The position will require rotating day, night and weekend shifts. ","Requirements BS in Computer Science or equivalent Program preferred. Fresh degree graduates with Computer Science educational background and skills are eligible to apply. Experience handling Linux systems in a 24/7 production environment. Ability to program in Python, Ruby or Perl highly preferred. Working knowledge of multi-tier applications and their dependencies including load balancing, TCP/IP networking, web services, LDAP and DNS. Proficiency with web server administration including Apache and Nginx highly preferred. Knowledge of database support and administration including MySQL, Postgres & HBase. Experience with monitoring tools such as Nagios and Graphite highly preferred. Develop and maintain automation for system administration and application management. Experience with configuration managers such as Puppet, Chef or Ansible highly preferred. Good interpersonal skills shown through previous projects or assignments (work or academic related). Network administration experience a plus. ",Siri Site Reliability Engineer,"$6,000to$12,000",Monthly,Executive,https://www.mycareersfuture.sg/job/siri-site-reliability-engineer-apple-south-asia-47cbad99cc31f9d3dc774338bba37c48
51,SINGAPORE NATIONAL EYE CENTRE PTE LTD,31 THIRD HOSPITAL AVENUE 168753,Full Time,Healthcare / Pharmaceutical,"Roles & ResponsibilitiesReporting directly to the Deputy Director of Health Insights, this is a crucial pioneer hire for the department that is recently set-up by the institution to conduct deep dives into their existing data (demographic/medical/financial) to help solve some of the business problems as well as chart the company’s short to long term strategic direction. In addition, the successful candidate will be highly involved in the growth of the department including strategizing of road map, infrastructure setup and subsequent hiring. 　 Required hands-on Design implementable analytical solutions/experiments through the use of artificial intelligence to solve various clinical, operational and business problems relating to the 3-pillars of clinical, research and education work Build and deploy machine learning algorithms, and other advanced analytics and data visualization Data integration - understanding the data assets of the enterprise and be able to lead the discussion about the long-term data integration initiative in order to make it consistent, successful and beneficial. This will include tackling issues on data warehousing, data migration and master data management etc.   Business Partnering Partner with a multi-disciplinary Clinical, IT, Finance and Operations team to provide deep expertise and advisory on data analytics needs and aligned to business priorities on data transformation Working with IT, you will support enterprise data architecture and governance initiatives including developing and transforming the current proprietary ERP system into implementable information and solutions  ","RequirementsDegree, Masters or PhD in Statistics, Mathematics, Data or Computer Science Minimum 3-5 years of proven experience designing implementable analytical solutions to solve business problems utilizing predictive machine learning techniques Expertise with analytical tools and languages such as R, Python, SAS, SQL etc alongside familiarity with enterprise data warehouse or Big Data technologies like Hadoop. Ideally, you should have some experience dealing with issues on the subject of data integration, data management and data governance etc. Analytical, business minded and strong team player that can work with all levels of the organization including senior stakeholders. Strong communicator, with clear articulation of findings through presentations and able to demonstrate experience with data visualization Able to switch to a ‘fluid’ mindset whilst working in a start-up environment where progress rate might not yet be consistent Innovative, agile thinking and experience with test and lean frameworks  ","Senior Manager, Health Insights","$6,410to$10,000",Monthly,Middle Management,https://www.mycareersfuture.sg/job/senior-manager-health-insights-singapore-national-eye-centre-2de8dbaf6a6c43a2deb07ac386bcead1
52,NATIONAL UNIVERSITY OF SINGAPORE,21 LOWER KENT RIDGE ROAD 119077,Full Time,Education and Training,"Roles & ResponsibilitiesThe Department of Communications and New Media at National University of Singapore is looking to fill the following Educator Track (teaching only) positions. Instructor (Educator Track) in: (a) Communication Management (1 position) We seek applicants with expertise in public relations and corporate communication, with experience (industry related and/or teaching) in one or more of the following areas:  Social media marketing and management Organisational and small group communication Public speaking and critical reasoning Crisis and risk communication Leadership, organisation and new media  (b) Interactive Media Design (1 Position) We seek applicants with expertise in data science, interactive media design and software studies. The applicant will have (industry related and/or teaching) experience in one or more of the following areas :  Data analytics, big data, data visualisation, and use of software tools such as R and Python, and web technologies. Computational media and communication, and artificial intelligence Game studies User interface, user experience and HCI design  (c) Digital Media Cultures (1 position) We seek applicants with expertise in cultural studies; new media art and digital film criticism, and; cultural and critical theories. The applicant will have (practice related and/or teaching) experience in:  Digital media cultures Globalisation and new media Culture and creative industry studies Digital storytelling ","RequirementsSuccessful candidates must have a PhD in communications (or a MA for Instructor position) or a closely affiliated discipline by the appointment of start date and a record of excellence in teaching in large comprehensive universities. A passion for working closely with students and a commitment to student learning are essential. Successful candidates are also expected to have experience with online teaching and the development of MOOCs. Appointment Grade/ Requirements: Master’s degree with good knowledge, skills and expertise in relevant field; approximately 2 years of teaching experience. Responsibilities: Successful candidates are expected to teach five modules per academic year. Other duties include supervising 4-6 honours students and graduate students, academic advising and undertaking service roles including coordinating the Department’s Compulsory Internship Programme. The Department of Communications and New Media was established as a full programme in 2004. It is currently ranked #1 in Asia (THE2018) and #14 in the world (QS2018). It has one of the largest student enrolments in the Faculty of Arts and Social Sciences. It offers undergraduate, honours and PhD programmes in communications and new media studies, with an innovative curriculum that introduces students to key debates in the areas of media studies, communication management, interactive media design and cultural studies. Its curriculum provides students with practical skills in social media management, user experience and user interface design, and digital marketing. Its students undertake industry immersion through its compulsory internship programme. The Department also offers an undergraduate double degree with the School of Business; undergraduate minors in Interactive Media Design and Cultural Studies, and the Cultural Studies in Asia PhD programme. Its research concentrations are media effects and psychology, health communication and cultural studies. Refer to http://www.fas.nus.edu.sg/cnm/about-cnm/job-openings/academic-jobs for more information. Applications close by 2 November 2018. Only short-listed candidates will be notified.",Academic Instructor,"$50,000to$75,000",Annually,Professional,https://www.mycareersfuture.sg/job/academic-instructor-national-university-singapore-343310c42ab5ee9454556a6c60fa9943
53,Company Undisclosed,"NANYANG TECHNOLOGICAL UNIVERSITY, 50 NANYANG AVENUE 639798","Contract, Full Time",Education and Training,"Roles & ResponsibilitiesYoung and research-intensive, Nanyang Technological University (NTU Singapore) is ranked 12th globally. It is also placed 1st among the world's best young universities. The Division of Chemistry and Biological Chemistry in the School of Physical and Mathematical Sciences of NTU provides a multidisciplinary academic program that provides students with a wide-ranging and up-to-date education.  It offers undergraduate training leading to BSc (Hons) in Chemistry as well as graduate training leading to MSc and PhD degrees.  Details of the School can be found at http://spms.ntu.edu.sg/ChemistryandBiologicalChemistry/Pages/Home.aspx. We invite applications for a position at the rank of Senior Lecturer / Lecturer in translational and technological chemistry – especially in the direction of artificial intelligence and automation research, translational applications, and new technological oriented education.  The candidate should:  Actively participate in the research activities of artificial intelligence and automation Chemistry. Be the liaison person in bridging the gap between fundamental chemical research and translational chemistry, especially in identifying the commercial values of the fundamental research currently performed in CBC, and linking up with potential commercial or external institutions for translational research and development. Develop new master degree and/or double major in bachelor degree in the area of chemical technology or chemical management.  Candidate is also expected to teach basic and advance courses including but not limited to organic chemistry, drug design and synthesis, and pharmaceutical manufacturing.  Applicants should possess a PhD degree as well as evidence of scholarship and ability in translational and technological chemistry. The successful applicant  is  expected  to  establish  a  vigorous  research  program  and  to  participate in teaching at the undergraduate and graduate levels. Experience in leadership would be advantageous. Salary will commensurate with the candidate's qualifications and experience. To apply: To apply, please refer to the Guidelines for Submitting an Application for Faculty Appointment at http://www.ntu.edu.sg/ohr/career/submit-an-application/Pages/Faculty-Positions.aspx. Kindly send your application package and the following documents to CBC-SEARCHChair@ntu.edu.sg:  Cover letter Curriculum Vitae (including names and e-mail addresses of three referees) Research statement Teaching statement    Records of teaching feedback (if available)  Review of applications will begin now and will continue until the position is filled. Only shortlisted candidates will be notified. More information can be found at: www.spms.ntu.edu.sg",RequirementsRefer to Job Description,Senior Lecturer  /  Lecturer in Translational and Technological Chemistry,"$7,000to$11,000",Monthly,"Professional, Executive",https://www.mycareersfuture.sg/job/senior-lecturer-lecturer-translational-technological-chemistry-a3c82be20e1e139494fedb0d689e2890
54,Company Undisclosed,"NANYANG TECHNOLOGICAL UNIVERSITY, 50 NANYANG AVENUE 639798","Contract, Full Time",Education and Training,"Roles & ResponsibilitiesYoung and research-intensive, Nanyang Technological University (NTU Singapore) is ranked 12th globally. It is also placed 1st among the world's best young universities. The Division of Chemistry and Biological Chemistry in the School of Physical and Mathematical Sciences of NTU provides a multidisciplinary academic program that provides students with a wide-ranging and up-to-date education.  It offers undergraduate training leading to BSc (Hons) in Chemistry as well as graduate training leading to MSc and PhD degrees.  Details of the School can be found at http://spms.ntu.edu.sg/ChemistryandBiologicalChemistry/Pages/Home.aspx. We invite applications for a position at the rank of Senior Lecturer / Lecturer in translational and technological chemistry – especially in the direction of artificial intelligence and automation research, translational applications, and new technological oriented education.  The candidate should:  Actively participate in the research activities of artificial intelligence and automation Chemistry. Be the liaison person in bridging the gap between fundamental chemical research and translational chemistry, especially in identifying the commercial values of the fundamental research currently performed in CBC, and linking up with potential commercial or external institutions for translational research and development. Develop new master degree and/or double major in bachelor degree in the area of chemical technology or chemical management.  Candidate is also expected to teach basic and advance courses including but not limited to organic chemistry, drug design and synthesis, and pharmaceutical manufacturing.  Applicants should possess a PhD degree as well as evidence of scholarship and ability in translational and technological chemistry. The successful applicant  is  expected  to  establish  a  vigorous  research  program  and  to  participate in teaching at the undergraduate and graduate levels. Experience in leadership would be advantageous. Salary will commensurate with the candidate's qualifications and experience. To apply: To apply, please refer to the Guidelines for Submitting an Application for Faculty Appointment at http://www.ntu.edu.sg/ohr/career/submit-an-application/Pages/Faculty-Positions.aspx. Kindly send your application package and the following documents to CBC-SEARCHChair@ntu.edu.sg:  Cover letter Curriculum Vitae (including names and e-mail addresses of three referees) Research statement Teaching statement    Records of teaching feedback (if available)  Review of applications will begin now and will continue until the position is filled. Only shortlisted candidates will be notified. More information can be found at: www.spms.ntu.edu.sg",RequirementsRefer to Job Description,Senior Lecturer  /  Lecturer in Translational and Technological Chemistry,"$7,000to$11,000",Monthly,"Professional, Executive",https://www.mycareersfuture.sg/job/senior-lecturer-lecturer-translational-technological-chemistry-32b06e3b6429a94e90efb4441df146d7
55,JTRON (SAP) PTE. LTD.,211 WOODLANDS AVENUE 9 738960,Full Time,Information Technology,Roles & ResponsibilitiesJob Scope:  Work with Subject Matter expert to develop robotic process automation (RPA) so as to provide artificial intelligence (AI) for the organization. Maintain the developed RPA Maintain and enhance boundary systems Provide management reports for both operation and management. This includes designing new or enhancing existing reporting query to create reporting needs Help to improve operation efficiency in the function by creating automation in reporting and information tracking ,"RequirementsQualifications:  Knowledge with programming, MS Database, MS SQL, web-based application, java software, visual basic, visual C# and .NET framework is a must Knowledge with RPA software like UIPath, Blue Prism is good to have Able to manage work pressure and tight timeline. Good analytical skills, professional, a team player, logical in thought process, a warm personality Candidate with strong financial background are of added advantages Experience in maintaining database or reporting system for an organization is good to have Experience in Order Management for both Sales and Support business is good to have. Candidate must possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Computer Science/Information Technology or equivalent.   At least 1 Year(s) of working experience in the related field is required for this position. Preferably Entry Level specialized in E-commerce or equivalent. ",Data Analyst,"$2,500to$3,500",Monthly,Fresh/entry level,https://www.mycareersfuture.sg/job/data-analyst-jtron-d2d41289e55d87f393ecf448e786b94d
56,AMAZON WEB SERVICES SINGAPORE PRIVATE LIMITED,"AIA TOWER, 1 ROBINSON ROAD 048542",Permanent,Information Technology,"Roles & ResponsibilitiesExcited by using massive amounts of data to develop Machine Learning (ML) and Deep Learning (DL) models? Want to help the largest global enterprises derive business value through the adoption of Artificial Intelligence (AI)? Eager to learn from many different enterprise’s use cases of AWS ML and DL? Thrilled to be key part of Amazon, who has been investing in Machine Learning for decades, pioneering and shaping the world’s AI technology? At Amazon Web Services (AWS), we are helping large enterprises build ML and DL models on the AWS Cloud. We are applying predictive technology to large volumes of data and against a wide spectrum of problems. Our Professional Services organization works together with our AWS customers to address their business needs using AI.   AWS Professional Services is a unique consulting team. We pride ourselves on being customer obsessed and highly focused on the AI enablement of our customers. If you have experience with AI, including building ML or DL models, we’d like to have you join our team. You will get to work with an innovative company, with great teammates, and have a lot of fun helping our customers.  A successful candidate will be a person who enjoys diving deep into data, doing analysis, discovering root causes, and designing long-term solutions. It will be a person who likes to have fun, loves to learn, and wants to innovate in the world of AI. Major responsibilities include:  Understand the customer’s business need and guide them to a solution using our AWS AI Services, AWS AI Platforms, AWS AI Frameworks, and AWS AI EC2 Instances . Assist customers by being able to deliver a ML / DL project from beginning to end, including understanding the business need, aggregating data, exploring data, building & validating predictive models, and deploying completed models to deliver business impact to the organization. Use Deep Learning frameworks like MXNet, Caffe 2, Tensorflow, Theano, CNTK, and Keras to help our customers build DL models. Use SparkML and Amazon Machine Learning (AML) to help our customers build ML models. Work with our Professional Services Big Data consultants to analyze, extract, normalize, and label relevant data. Work with our Professional Services DevOps consultants to help our customers operationalize models after they are built. Assist customers with identifying model drift and retraining models. Research and implement novel ML and DL approaches, including using FPGA. ","RequirementsBasic Qualifications  A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience 7+ years of industry experience in predictive modeling, data science and analysis Previous experience in a ML or data scientist role and a track record of building ML or DL models Experience using Python and/or R Knowledge of SparkML Able to write production level code, which is well-written and explainable Experience using ML libraries, such as scikit-learn, caret, mlr, mllib Experience working with GPUs to develop models Experience handling terabyte size datasets Track record of diving into data to discover hidden patterns Familiarity with using data visualization tools Knowledge and experience of writing and tuning SQL Past and current experience writing and speaking about complex technical concepts to broad audiences in a simplified format Experience giving data presentations Extended travel to customer locations may be required to deliver professional services, as needed Strong written and verbal communication skills  Preferred Qualifications  PhD in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) 8+ years of industry experience in predictive modeling and analysis Good skills with programming languages, such as Java or C/C++ Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations Consulting experience and track record of helping customers with their AI needs Publications or presentation in recognized Machine Learning, Deep Learning and Data Mining journals/conferences Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR Combination of deep technical skills and business savvy enough to interface with all levels and disciplines within our customer’s organization Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment ",Senior Data Scientist,"$250,000to$350,000",Annually,Professional,https://www.mycareersfuture.sg/job/senior-data-scientist-amazon-web-services-singapore-87ad2ff04d28d2b2f422d30a47996216
57,INTEGRAL SOLUTIONS (ASIA) PTE LTD,3015A UBI ROAD 1 408705,"Freelance, Full Time, Flexi work",Professional Services,"Roles & ResponsibilitiesISL are innovators and problem-solvers, building solutions in marketing, sales, operation, risk management, big data, mobile and more. We look for creative collaborators who evolve, adapt to change and thrive in a fast-paced global environment. Our applications have an enormous impact on the firm, including providing real-time views on business operation, risk tracking, automate data entry and discover insight from operational data. As the platform that centralizes all client transaction and position data, we utilize cutting edge technologies to run artificial intelligence algorithms to automatically discover rules instead of others who use hundreds of complex rules on a vast dataset to identify exceptions, risks, opportunities in a high-performance environment. The Software and Applications Developer contributes to the review and verification of business and software needs. He/She develops and maintains software in line with technical design. He/She develops and maintains software/applications in accordance to technical detailed design.  He/She participates and contributes to the review and verification of test requirements and test cases.  He/She develops test plans and implements unit testing to ascertain the functionality of software/applications. He/She prepares technical documentation and reports on software/applications development. He/She also works with Application Support Lead in resolving software/applications issues.","Requirements~ Use the latest technologies and approaches, such as IBM Watson, SPSS Modeler, Azure Machine Learning, to build well-engineered applications that advance our next generation platforms ~ Partner with our clients to understand their UX needs, and use HMTL5, CCS3, Angular/REACT and Bootstrap to enhance our UI ~  Get involved in our Big Data platforms, and work with HDFS, Hive and Spark to help improve our data storage, access and analytics processes ~ Collaborate with developers and clients across the globe in a variety of business units ~ Assess, develop, upgrade and document maintenance procedures for software, web and multimedia applications.  ~ Design and develop computer software, web and data analytics systems.  ~ Develop and direct software testing and validation procedures. ~ Direct software programming and development of documentation. ~ Modify existing software to correct errors and adapt to new hardware. ~ Research, analyse and evaluate requirements for software, web and multimedia applications. ~ Upgrade interfaces to improve performance.",Software and Applications Developer,"$2,500to$6,000",Monthly,Professional,https://www.mycareersfuture.sg/job/software-applications-developer-integral-solutions-2467e37b283e54d9f37a39862624b191
58,SPARKBEYOND PTE. LTD.,"BEACH CENTRE, 15 BEACH ROAD 189677",Permanent,Information Technology,"Roles & ResponsibilitiesAbout The Position SparkBeyond has built an AI-powered research engine, capable of finding complex patterns in data by understanding their meaning. Operating at the intersection of Data Science and Artificial Intelligence fields, our Machine Learning technology is so ground-breaking that it’s been referred to as science fiction on multiple occasions. SparkBeyond Discovery Platform is being used by Fortune 500 companies across industries. What will you do? ●     Help our clients translate their business problems into data science. Why do mobile subscribers churn? What makes employees happy to stay with their employers? What drives food safety risk in restaurants? ●     Deliver business value by translating complex data into meaningful insights, expressed in plain simple English and or Korean. ●     Be the face of the company and the product directly interfacing with our partners around the region. ●     Use your analytical skills and deep product understanding to consult our partners and provide them with advice and input of the highest quality. ●     Partner with our customers’ Data Science teams, helping them optimize their use of SparkBeyond’s Discovery Platform - training, teaching and mentoring. ●     Work directly with our in-house team comprised of the brightest minds in technology, research and mathematics as well as senior interfaces from leading companies across the globe (fortune 500 companies and many others). Help driving the development of our platform - your ideas are the features of tomorrow. Why SparkBeyond? ●     Sense of Purpose: We’re building something bigger than ourselves. Our team is building a machine that can help solve the world’s most critical problems. We do this through our Partner engagements and the pro-bono work we are passionate about.  ●     Exposure: Our Data Scientists gain experience across industries and are given the opportunity to choose what they work on and where they leave their mark. ●     The People: We are proud of the brilliant, passionate and engaged team at SparkBeyond, including our very own Gödel and Wolf Prize winner. Our people are our greatest asset and we believe in empowerment, ownership and constant growth. ●     The Platform: Our Data Scientists are passionate about our cutting-edge platform and can’t imagine returning to traditional data science.  ●     Credibility: We have established ourselves as an industry leader, partnering and making impact for our Fortune 500 clients. See what the market is saying about us: https://venturebeat.com/2016/04/02/deep-learning-will-be-huge-and-heres-who-will-dominate-it/ https://www.gartner.com/doc/3311218/cool-vendors-data-science-  ","RequirementsWhat will you need? ●     Significant relevant work experience - you need to have extensive professional work experience on data science and analytics issues ●     A very strong academic background - PhDs are very welcome, as are quantitative degrees - Math, Physics, Computer Science and the like. ●     Proven experience in handling large scale end to end data science projects and presenting the findings and insights in both English and Korean. Building models is great - creating impact is greater ●     Proven experience in translating business challenges into data pipelines & model framework ●     Experience with Machine Learning technique. Supervised, unsupervised, traditional or deep learning - either is great, but you need to know your stuff, both in theory and in practice (e.g., MICE, scikit-learn, keras or weka) ●     Programming skills that allow you to be self-sufficient in handling data. Python and R are our daily companions, and a solid grasp of SQL is always needed. Big bonus points if you know Scala ●     Also welcome: Experience with large datasets and distributed computing (Hive/Hadoop, Spark) ●     Willingness to travel. We understand the need for a work-life balance and family time, but the ability to be on location at our clients is regularly required. ●     Fluent in both writen and spoken Korean      ",Korean Speaking Data Scientist,"$5,000to$14,000",Monthly,Professional,https://www.mycareersfuture.sg/job/korean-speaking-data-scientist-sparkbeyond-455dac274a449737cf1373300220760f
59,APPLE SOUTH ASIA PTE. LTD.,7 ANG MO KIO STREET 64 569086,Full Time,Engineering,"Roles & ResponsibilitiesIf you would like to play a part in revolutionizing how people use their computers and mobile devices; create groundbreaking technology for algorithmic search, machine learning, natural language processing, & artificial intelligence; and work with the teams creating the most scalable big-data systems in existence.. This is the role for you. Monitor production, staging, test and development environments for a myriad of applications in an agile and fast paced organization. Strong troubleshooting ability will be used daily; a successful Site Reliability Engineer will take steps on his or her own to isolate issues and determine root cause through investigative analysis. Must be an independent problem-solver who is self-directed and capable of exhibiting deftness to handle multiple simultaneous competing priorities and deliver solutions in a timely manner. Provide incident resolution for all technical production issues. Create and maintain accurate, up-to-date documentation reflecting configuration. Responsible for writing justifications, training users in complex topics, writing status reports, documenting procedures, and interacting with other Apple staff and management. Improving the stability, security, efficiency and scalability of all production systems. Determine future needs for capacity and investigate new products and/or features. Design, implement, and extend automation tools to improve internal and external team efficiency. Provide 24x7 on-call support to handle urgent escalations. The position will require rotating day, night and weekend shifts.","RequirementsBS in Computer Science or equivalent Program preferred. Fresh graduates with relevant educational background and skills are eligible to apply. Experience managing Linux systems in a 24/7 production environment. Ability to program in Python, Ruby or Perl highly preferred. Working knowledge of multi-tier applications and their dependencies including load balancing, TCP/IP networking, web services, LDAP and DNS. Proficiency with web server administration including Apache and Nginx highly preferred. Knowledge of database support and administration including MySQL, Postgres & HBase. Experience with monitoring tools such as Nagios and Graphite highly preferred. Develop and maintain automation for system administration and application management. Experience with configuration managers such as Puppet, Chef or Ansible highly preferred. Excellent interpersonal and communication skills demonstrated through previous projects or assignments (work or academic related). Network administration experience a plus.",Reliability Engineer,"$6,000to$10,000",Monthly,Professional,https://www.mycareersfuture.sg/job/reliability-engineer-apple-south-asia-772f90c4e8aa5c392745417ec0b21db9
